Hugo_Symbol,Hugo_Symbol,0
TAF1,ERBB2,-0.0003566266679033818
ERBB2,TAF1,-0.0003566266679033818
BAP1,LAMA2,-0.0003592465150484672
LAMA2,BAP1,-0.0003592465150484672
MEN1,TBX3,-0.0003606475854622628
TBX3,MEN1,-0.0003606475854622628
BRCA2,GPR124,-0.0003892567999431076
GPR124,BRCA2,-0.0003892567999431076
CACNA2D3,SETD2,-0.00038978128105830766
SETD2,CACNA2D3,-0.00038978128105830766
TTYH1,ARID1A,-0.00039297331776071457
ARID1A,TTYH1,-0.00039297331776071457
ERBB4,SETD1A,-0.0004023614240689269
SETD1A,ERBB4,-0.0004023614240689269
AFF2,MEN1,-0.0004040033071846176
MEN1,AFF2,-0.0004040033071846176
MEN1,APC,-0.0004040033071846339
APC,MEN1,-0.0004040033071846339
PPP2R2A,AKT1,-0.0004068864824484775
AKT1,PPP2R2A,-0.0004068864824484775
AKT1,MAGEA8,-0.0004068864824484786
MAGEA8,AKT1,-0.0004068864824484786
AKT1,DTWD2,-0.00040688648244848353
DTWD2,AKT1,-0.00040688648244848353
ASXL2,SIK2,-0.0004297997652916032
SIK2,ASXL2,-0.0004297997652916032
USP9X,FBXW7,-0.0004305594580398784
FBXW7,USP9X,-0.0004305594580398784
FOXO3,TP53,-0.00044663531559780854
TP53,FOXO3,-0.00044663531559780854
RYR2,ZFP36L1,-0.0004575909340351208
ZFP36L1,RYR2,-0.0004575909340351208
ERBB2,STAB2,-0.0004657187127866898
STAB2,ERBB2,-0.0004657187127866898
USH2A,FOXO3,-0.0004723499147893511
FOXO3,USH2A,-0.0004723499147893511
AGTR2,AKAP9,-0.0004735623604072054
AKAP9,AGTR2,-0.0004735623604072054
AKAP9,KRAS,-0.000473562360407222
KRAS,AKAP9,-0.000473562360407222
MTAP,AKAP9,-0.0004735623604072559
AKAP9,MTAP,-0.0004735623604072559
NCOR1,PALLD,-0.0004839808938291785
PALLD,NCOR1,-0.0004839808938291785
CBFB,DNAH5,-0.0004872132797912329
DNAH5,CBFB,-0.0004872132797912329
NCOR2,PTPN22,-0.0004956049418835759
PTPN22,NCOR2,-0.0004956049418835759
TAF4B,GATA3,-0.0004962515274939834
GATA3,TAF4B,-0.0004962515274939834
GATA3,CHEK2,-0.0004962515274939995
CHEK2,GATA3,-0.0004962515274939995
COL22A1,LIFR,-0.0005073379675156073
LIFR,COL22A1,-0.0005073379675156073
PALLD,ARID5B,-0.0005334984213664419
ARID5B,PALLD,-0.0005334984213664419
FOXO1,AKT1,-0.000578015007425317
AKT1,FOXO1,-0.000578015007425317
THSD7A,PTPN22,-0.0005873238457188647
PTPN22,THSD7A,-0.0005873238457188647
MYO3A,SIK1,-0.0006255009818425841
SIK1,MYO3A,-0.0006255009818425841
ARID1A,GPR124,-0.0006278263334023167
GPR124,ARID1A,-0.0006278263334023167
RB1,SMAD4,-0.0006374392307223208
SMAD4,RB1,-0.0006374392307223208
TP53,PRKACG,-0.000639859592482167
PRKACG,TP53,-0.000639859592482167
NT5E,TP53,-0.0006398595924821793
TP53,NT5E,-0.0006398595924821793
BCAS3,DNAH2,-0.0006620219561228718
DNAH2,BCAS3,-0.0006620219561228718
DNAH2,GPS2,-0.0006620219561229107
GPS2,DNAH2,-0.0006620219561229107
HDAC9,DNAH2,-0.000662021956122924
DNAH2,HDAC9,-0.000662021956122924
SMARCC2,ALK,-0.00066955297027575
ALK,SMARCC2,-0.00066955297027575
ALK,PRKCQ,-0.000669552970275751
PRKCQ,ALK,-0.000669552970275751
HDAC9,COL22A1,-0.0006853235785001464
COL22A1,HDAC9,-0.0006853235785001464
KMT2C,ATR,-0.0006932277139319625
ATR,KMT2C,-0.0006932277139319625
MEN1,ARID2,-0.0007064510341380804
ARID2,MEN1,-0.0007064510341380804
SGCD,NOTCH1,-0.0007068262061442088
NOTCH1,SGCD,-0.0007068262061442088
MYH9,L1CAM,-0.000711137014529159
L1CAM,MYH9,-0.000711137014529159
SMAD2,CDH1,-0.0007310730087858009
CDH1,SMAD2,-0.0007310730087858009
ATR,AGMO,-0.0007577701924666352
AGMO,ATR,-0.0007577701924666352
RUNX1,FOXP1,-0.0007686166511067002
FOXP1,RUNX1,-0.0007686166511067002
NOTCH1,RPGR,-0.0007784977064533903
RPGR,NOTCH1,-0.0007784977064533903
CHD1,SHANK2,-0.0007828814962527033
SHANK2,CHD1,-0.0007828814962527033
LAMA2,TP53,-0.0007915639320820017
TP53,LAMA2,-0.0007915639320820017
DNAH11,SMARCD1,-0.0007982307487225313
SMARCD1,DNAH11,-0.0007982307487225313
NCOR1,FRMD3,-0.0008050478904353387
FRMD3,NCOR1,-0.0008050478904353387
THSD7A,ARID1B,-0.0008114049827484388
ARID1B,THSD7A,-0.0008114049827484388
NT5E,CBFB,-0.0008315357571570211
CBFB,NT5E,-0.0008315357571570211
CBFB,PRKACG,-0.0008315357571570445
PRKACG,CBFB,-0.0008315357571570445
MAP2K4,PRKCE,-0.0008363860732826115
PRKCE,MAP2K4,-0.0008363860732826115
TG,AGTR2,-0.0008421481170890399
AGTR2,TG,-0.0008421481170890399
LAMB3,CTCF,-0.0008477249910335251
CTCF,LAMB3,-0.0008477249910335251
BIRC6,MLLT4,-0.000863474386065261
MLLT4,BIRC6,-0.000863474386065261
COL6A3,MLLT4,-0.0008634743860653003
MLLT4,COL6A3,-0.0008634743860653003
ALK,OR6A2,-0.0008804232903507517
OR6A2,ALK,-0.0008804232903507517
ASXL2,LAMA2,-0.0008820301348635293
LAMA2,ASXL2,-0.0008820301348635293
CHD1,GPR124,-0.0008843773980038054
GPR124,CHD1,-0.0008843773980038054
STAB2,NF2,-0.0008859555217200557
NF2,STAB2,-0.0008859555217200557
SIK2,HERC2,-0.0008964986350260886
HERC2,SIK2,-0.0008964986350260886
LIFR,PALLD,-0.0009187947912432134
PALLD,LIFR,-0.0009187947912432134
MAP3K10,TG,-0.0009204315476429508
TG,MAP3K10,-0.0009204315476429508
TG,LIFR,-0.0009204315476429579
LIFR,TG,-0.0009204315476429579
CHEK2,PTEN,-0.0009236906156160767
PTEN,CHEK2,-0.0009236906156160767
TAF4B,PTEN,-0.0009236906156161197
PTEN,TAF4B,-0.0009236906156161197
NCOR2,ROS1,-0.0009413731132422074
ROS1,NCOR2,-0.0009413731132422074
GPR32,BIRC6,-0.0009415599880090253
BIRC6,GPR32,-0.0009415599880090253
DCAF4L2,PBRM1,-0.0009444341127959178
PBRM1,DCAF4L2,-0.0009444341127959178
PBRM1,FOXO1,-0.0009444341127959183
FOXO1,PBRM1,-0.0009444341127959183
CASP8,SIK1,-0.0009444341127959192
SIK1,CASP8,-0.0009444341127959192
RPGR,FOXO1,-0.000944434112795936
FOXO1,RPGR,-0.000944434112795936
RPGR,SMARCC1,-0.0009444341127959385
SMARCC1,RPGR,-0.0009444341127959385
PBRM1,CASP8,-0.0009444341127959401
CASP8,PBRM1,-0.0009444341127959401
SMARCC1,PBRM1,-0.0009444341127959415
PBRM1,SMARCC1,-0.0009444341127959415
FLT3,SIK1,-0.0009444341127959644
SIK1,FLT3,-0.0009444341127959644
NF1,CDKN2A,-0.0009524431290379262
CDKN2A,NF1,-0.0009524431290379262
MAGEA8,NF1,-0.0009524431290379446
NF1,MAGEA8,-0.0009524431290379446
DNAH2,HERC2,-0.0009626521930976509
HERC2,DNAH2,-0.0009626521930976509
PRKCZ,GPR124,-0.0009635005981894887
GPR124,PRKCZ,-0.0009635005981894887
KDM3A,SETD2,-0.000983739134824007
SETD2,KDM3A,-0.000983739134824007
SETD2,LAMB3,-0.0009840227392822986
LAMB3,SETD2,-0.0009840227392822986
SETDB1,KDM6A,-0.0009949973911102987
KDM6A,SETDB1,-0.0009949973911102987
ARID5B,SETDB1,-0.0009949973911103224
SETDB1,ARID5B,-0.0009949973911103224
HERC2,NR2F1,-0.0009964668002204146
NR2F1,HERC2,-0.0009964668002204146
AFF2,PIK3R1,-0.001000537167206993
PIK3R1,AFF2,-0.001000537167206993
FRMD3,EP300,-0.001001861665825072
EP300,FRMD3,-0.001001861665825072
MYO1A,MEN1,-0.0010047762352173896
MEN1,MYO1A,-0.0010047762352173896
MEN1,PIK3R1,-0.001004776235217395
PIK3R1,MEN1,-0.001004776235217395
DNAH5,EGFR,-0.001007248938778396
EGFR,DNAH5,-0.001007248938778396
SETD1A,PTEN,-0.0010105465140822164
PTEN,SETD1A,-0.0010105465140822164
MAP3K1,MYO3A,-0.0010129306922404082
MYO3A,MAP3K1,-0.0010129306922404082
ATR,NT5E,-0.0010197863795107687
NT5E,ATR,-0.0010197863795107687
AKT2,DNAH5,-0.0010227836436065233
DNAH5,AKT2,-0.0010227836436065233
NCOR2,MUC16,-0.0010269776973941477
MUC16,NCOR2,-0.0010269776973941477
GATA3,DCAF4L2,-0.0010370951437312576
DCAF4L2,GATA3,-0.0010370951437312576
UBR5,PRKG1,-0.0010829312941737594
PRKG1,UBR5,-0.0010829312941737594
UBR5,PRKCE,-0.0010829312941738022
PRKCE,UBR5,-0.0010829312941738022
TAF1,L1CAM,-0.0010923275710606928
L1CAM,TAF1,-0.0010923275710606928
USP28,MAP3K1,-0.0010931779727053452
MAP3K1,USP28,-0.0010931779727053452
TTYH1,USP9X,-0.001098599835510503
USP9X,TTYH1,-0.001098599835510503
ERBB4,SMARCC2,-0.001121397325500968
SMARCC2,ERBB4,-0.001121397325500968
NR3C1,DNAH11,-0.001131027430877416
DNAH11,NR3C1,-0.001131027430877416
DTWD2,SHANK2,-0.0011314097549955703
SHANK2,DTWD2,-0.0011314097549955703
ARID2,COL12A1,-0.0011372485174068173
COL12A1,ARID2,-0.0011372485174068173
COL12A1,PRR16,-0.0011612593992506002
PRR16,COL12A1,-0.0011612593992506002
MLLT4,FOXP1,-0.0012273980071088228
FOXP1,MLLT4,-0.0012273980071088228
GPR32,MLLT4,-0.0012273980071088237
MLLT4,GPR32,-0.0012273980071088237
ARID1A,PTPRM,-0.0012280188668472602
PTPRM,ARID1A,-0.0012280188668472602
GATA3,ERBB2,-0.0012333141776872743
ERBB2,GATA3,-0.0012333141776872743
EGFR,BCAS3,-0.0012651424671586027
BCAS3,EGFR,-0.0012651424671586027
HDAC9,EGFR,-0.0012651424671586045
EGFR,HDAC9,-0.0012651424671586045
EGFR,GPS2,-0.0012651424671586342
GPS2,EGFR,-0.0012651424671586342
NRAS,STMN2,-0.0012679628064243512
STMN2,NRAS,-0.0012679628064243512
PIK3CA,SMARCB1,-0.0012771506112049917
SMARCB1,PIK3CA,-0.0012771506112049917
MYH9,FAM20C,-0.0012855985870476564
FAM20C,MYH9,-0.0012855985870476564
FAM20C,AKT1,-0.001285598587047691
AKT1,FAM20C,-0.001285598587047691
DNAH2,NF2,-0.0012909685846968465
NF2,DNAH2,-0.0012909685846968465
BRCA2,FOXO1,-0.0012976767356332195
FOXO1,BRCA2,-0.0012976767356332195
BRCA2,CASP8,-0.0012976767356332602
CASP8,BRCA2,-0.0012976767356332602
MEN1,ASXL1,-0.0012991094844480285
ASXL1,MEN1,-0.0012991094844480285
GLDC,MEN1,-0.001299109484448056
MEN1,GLDC,-0.001299109484448056
BIRC6,MLL2,-0.0013075274837210473
MLL2,BIRC6,-0.0013075274837210473
ERBB3,RB1,-0.0013109604376797194
RB1,ERBB3,-0.0013109604376797194
TTYH1,USH2A,-0.0013190062867678403
USH2A,TTYH1,-0.0013190062867678403
USH2A,CTNNA1,-0.0013190062867678664
CTNNA1,USH2A,-0.0013190062867678664
ARID1A,ZFP36L1,-0.0013234824634068608
ZFP36L1,ARID1A,-0.0013234824634068608
ARID1A,BRIP1,-0.0013234824634068788
BRIP1,ARID1A,-0.0013234824634068788
MAP3K13,ARID1A,-0.0013234824634068912
ARID1A,MAP3K13,-0.0013234824634068912
THSD7A,PRKCE,-0.0013267721502263435
PRKCE,THSD7A,-0.0013267721502263435
MAP3K1,BCAS3,-0.0013334898146615678
BCAS3,MAP3K1,-0.0013334898146615678
HERC2,NCOR1,-0.0013368541089274451
NCOR1,HERC2,-0.0013368541089274451
AHNAK2,GATA3,-0.0013397966058213728
GATA3,AHNAK2,-0.0013397966058213728
NR2F1,MLL2,-0.0013460223694278974
MLL2,NR2F1,-0.0013460223694278974
CHEK2,LAMB3,-0.001346460378925223
LAMB3,CHEK2,-0.001346460378925223
THSD7A,JAK1,-0.0013662918716129192
JAK1,THSD7A,-0.0013662918716129192
GPR32,PIK3CA,-0.0013667997303839607
PIK3CA,GPR32,-0.0013667997303839607
GPR124,ASXL2,-0.0013717199109592223
ASXL2,GPR124,-0.0013717199109592223
SETDB1,BRCA1,-0.001380572865342067
BAP1,LIFR,-0.001380572865342067
LIFR,BAP1,-0.001380572865342067
BRCA1,SETDB1,-0.001380572865342067
AKT1,NT5E,-0.0013916566999276798
NT5E,AKT1,-0.0013916566999276798
PRKACG,MYH9,-0.0013916566999276848
MYH9,PRKACG,-0.0013916566999276848
MYH9,CLK3,-0.0013916566999276855
CLK3,MYH9,-0.0013916566999276855
MYH9,NT5E,-0.0013916566999276868
NT5E,MYH9,-0.0013916566999276868
HERC2,ACVRL1,-0.0014122132878519995
ACVRL1,HERC2,-0.0014122132878519995
GLDC,APC,-0.0014196870695847822
APC,GLDC,-0.0014196870695847822
ERBB2,KDM6A,-0.0014212812589240106
KDM6A,ERBB2,-0.0014212812589240106
ARID5B,ERBB2,-0.001421281258924015
ERBB2,ARID5B,-0.001421281258924015
MYO1A,ARID2,-0.0014317437392935603
ARID2,MYO1A,-0.0014317437392935603
ARID2,PIK3R1,-0.0014317437392935648
PIK3R1,ARID2,-0.0014317437392935648
NCOA3,FAM20C,-0.0014389251485963388
FAM20C,NCOA3,-0.0014389251485963388
AGMO,PBRM1,-0.001438925148596353
PBRM1,AGMO,-0.001438925148596353
NCOA3,AGMO,-0.0014389251485963667
AGMO,NCOA3,-0.0014389251485963667
RPGR,AGMO,-0.0014389251485963763
AGMO,RPGR,-0.0014389251485963763
FAM20C,RPGR,-0.0014389251485963954
RPGR,FAM20C,-0.0014389251485963954
AGTR2,COL6A3,-0.0014439811515553895
COL6A3,AGTR2,-0.0014439811515553895
COL6A3,MBL2,-0.0014439811515554227
MBL2,COL6A3,-0.0014439811515554227
COL6A3,KRAS,-0.0014439811515554284
KRAS,COL6A3,-0.0014439811515554284
SMARCC1,TG,-0.0014673927649026188
TG,SMARCC1,-0.0014673927649026188
TG,DCAF4L2,-0.0014673927649026437
DCAF4L2,TG,-0.0014673927649026437
SETD2,MLL2,-0.0014713218459786563
MLL2,SETD2,-0.0014713218459786563
MYO1A,NCOR2,-0.0014780278785747896
NCOR2,MYO1A,-0.0014780278785747896
NCOR2,PIK3R1,-0.0014780278785748082
PIK3R1,NCOR2,-0.0014780278785748082
PRKCZ,MYO3A,-0.0014838943946493869
MYO3A,PRKCZ,-0.0014838943946493869
SYNE1,MAP2K4,-0.0014851569174626007
MAP2K4,SYNE1,-0.0014851569174626007
THADA,DTWD2,-0.0014851793927463128
DTWD2,THADA,-0.0014851793927463128
THADA,MAGEA8,-0.0014851793927463395
MAGEA8,THADA,-0.0014851793927463395
TBX3,ARID5B,-0.0014883779680570375
ARID5B,TBX3,-0.0014883779680570375
DNAH5,BIRC6,-0.0015218350088834914
BIRC6,DNAH5,-0.0015218350088834914
OR6A2,SETD1A,-0.0015372999311808599
SETD1A,OR6A2,-0.0015372999311808599
ROS1,OR6A2,-0.0015372999311808826
OR6A2,ROS1,-0.0015372999311808826
TAF1,ALK,-0.001542146916149924
ALK,TAF1,-0.001542146916149924
CACNA2D3,PRKCQ,-0.001545971183491615
PRKCQ,CACNA2D3,-0.001545971183491615
CACNA2D3,SMARCC2,-0.0015459711834916374
SMARCC2,CACNA2D3,-0.0015459711834916374
STK11,ERBB3,-0.0015487036982002433
ERBB3,STK11,-0.0015487036982002433
MYH9,DNAH11,-0.0015527385852814662
DNAH11,MYH9,-0.0015527385852814662
FOXO3,SETD2,-0.0015665118826109388
SETD2,FOXO3,-0.0015665118826109388
TBL1XR1,ARID1A,-0.0015689574829437184
ARID1A,TBL1XR1,-0.0015689574829437184
AFF2,BCAS3,-0.0015724043063550888
BCAS3,AFF2,-0.0015724043063550888
BCAS3,APC,-0.0015724043063551
APC,BCAS3,-0.0015724043063551
FANCD2,PTPRD,-0.001572762583073453
PTPRD,FANCD2,-0.001572762583073453
RYR2,STK11,-0.001580769276170274
STK11,RYR2,-0.001580769276170274
ARID1B,AKT2,-0.0015822184444516543
AKT2,ARID1B,-0.0015822184444516543
SETD1A,PRKCQ,-0.0016029129557286455
PRKCQ,SETD1A,-0.0016029129557286455
ROS1,KDM3A,-0.0016029129557286854
KDM3A,ROS1,-0.0016029129557286854
BRCA1,SYNE1,-0.0016283636095303382
SYNE1,BRCA1,-0.0016283636095303382
USP28,NEK1,-0.0016292704299521825
NEK1,USP28,-0.0016292704299521825
CTNNA1,GPR124,-0.001632153993815969
GPR124,CTNNA1,-0.001632153993815969
ERBB2,NCOR1,-0.0016343091061959431
NCOR1,ERBB2,-0.0016343091061959431
PPP2CB,NRAS,-0.0016376252399274453
NRAS,PPP2CB,-0.0016376252399274453
STMN2,PPP2CB,-0.001637625239927446
PPP2CB,STMN2,-0.001637625239927446
NRAS,NDFIP1,-0.0016376252399274472
NDFIP1,NRAS,-0.0016376252399274472
STMN2,NDFIP1,-0.0016376252399274492
SMARCB1,NRAS,-0.0016376252399274492
NDFIP1,STMN2,-0.0016376252399274492
NRAS,SMARCB1,-0.0016376252399274492
SMARCB1,STMN2,-0.0016376252399274507
STMN2,SMARCB1,-0.0016376252399274507
CHD1,CASP8,-0.0016453248323433799
CASP8,CHD1,-0.0016453248323433799
PALLD,JAK1,-0.0016695537673246657
JAK1,PALLD,-0.0016695537673246657
COL22A1,CBFB,-0.0016823834916944252
CBFB,COL22A1,-0.0016823834916944252
NCOR1,NRG3,-0.0017050528418173754
NRG3,NCOR1,-0.0017050528418173754
KDM6A,MLLT4,-0.0017458959571859114
MLLT4,KDM6A,-0.0017458959571859114
MTAP,AHNAK2,-0.0017460475416025529
AHNAK2,MTAP,-0.0017460475416025529
MBL2,AHNAK2,-0.001746047541602568
AHNAK2,MBL2,-0.001746047541602568
TAF1,ZFP36L1,-0.0017466288363319252
ZFP36L1,TAF1,-0.0017466288363319252
KMT2C,PRKACG,-0.0017474900069241487
PRKACG,KMT2C,-0.0017474900069241487
PTEN,OR6A2,-0.0017520662216597735
OR6A2,PTEN,-0.0017520662216597735
MYO1A,AKAP9,-0.0017592627391367888
AKAP9,MYO1A,-0.0017592627391367888
ARID1A,STAB2,-0.0017605872600696567
STAB2,ARID1A,-0.0017605872600696567
MAP3K1,NF2,-0.001764842894641734
NF2,MAP3K1,-0.001764842894641734
ERBB2,PTPN22,-0.0017665063135546635
PTPN22,ERBB2,-0.0017665063135546635
FRMD3,CBFB,-0.0017724240432594857
CBFB,FRMD3,-0.0017724240432594857
CLRN2,CBFB,-0.0017724240432595109
CBFB,CLRN2,-0.0017724240432595109
SF3B1,ARID1B,-0.0017869778161414373
ARID1B,SF3B1,-0.0017869778161414373
AFF2,DNAH5,-0.001789140667411299
DNAH5,AFF2,-0.001789140667411299
SBNO1,NCOR1,-0.001790501805083371
NCOR1,SBNO1,-0.001790501805083371
BRCA2,AGMO,-0.0017924860343143955
AGMO,BRCA2,-0.0017924860343143955
NRAS,SIAH1,-0.0017943081162313781
SIAH1,NRAS,-0.0017943081162313781
SIAH1,STMN2,-0.0017943081162313797
STMN2,SIAH1,-0.0017943081162313797
SMAD2,PIK3CA,-0.0018080768224566517
PIK3CA,SMAD2,-0.0018080768224566517
NR2F1,PIK3CA,-0.0018080768224566575
PIK3CA,NR2F1,-0.0018080768224566575
CDH1,BRCA2,-0.0018100408618688362
BRCA2,CDH1,-0.0018100408618688362
LARGE,EGFR,-0.0018262606398369676
EGFR,LARGE,-0.0018262606398369676
NCOR1,AKT1,-0.0018365119834535958
AKT1,NCOR1,-0.0018365119834535958
ARID2,CTCF,-0.00185115034156123
CTCF,ARID2,-0.00185115034156123
ARID2,FANCD2,-0.001851150341561242
FANCD2,ARID2,-0.001851150341561242
ARID2,GLDC,-0.0018511503415612482
GLDC,ARID2,-0.0018511503415612482
BRCA2,FANCA,-0.0018519813379695347
FANCA,BRCA2,-0.0018519813379695347
CBFB,PALLD,-0.0018574102307171696
PALLD,CBFB,-0.0018574102307171696
NF1,AHNAK2,-0.0018592320010063623
AHNAK2,NF1,-0.0018592320010063623
ARID2,BCAS3,-0.0018754635715729547
BCAS3,ARID2,-0.0018754635715729547
ARID1A,RB1,-0.0018850489802428381
RB1,ARID1A,-0.0018850489802428381
HDAC9,MUC16,-0.001890044679366338
MUC16,HDAC9,-0.001890044679366338
PTPRM,TTYH1,-0.0018942181699677292
TTYH1,PTPRM,-0.0018942181699677292
FANCA,NOTCH1,-0.0018993209209849063
NOTCH1,FANCA,-0.0018993209209849063
EP300,NRG3,-0.0019022415332039394
NRG3,EP300,-0.0019022415332039394
GH1,EP300,-0.0019022415332039843
EP300,GH1,-0.0019022415332039843
TG,ARID2,-0.0019058971219484031
ARID2,TG,-0.0019058971219484031
KMT2C,CTCF,-0.0019172222493829725
CTCF,KMT2C,-0.0019172222493829725
L1CAM,AHNAK,-0.0019210626919144067
AHNAK,L1CAM,-0.0019210626919144067
NF1,NT5E,-0.0019383367096612546
NT5E,NF1,-0.0019383367096612546
HRAS,NRAS,-0.001938484490253779
HRAS,STMN2,-0.001938484490253779
STMN2,HRAS,-0.001938484490253779
NRAS,HRAS,-0.001938484490253779
NRAS,KLRG1,-0.0019384844902537836
KLRG1,NRAS,-0.0019384844902537836
STMN2,KLRG1,-0.001938484490253784
KLRG1,STMN2,-0.001938484490253784
FOXO3,CACNA2D3,-0.0019543930730202244
CACNA2D3,FOXO3,-0.0019543930730202244
CLRN2,ATR,-0.001961061188968281
ATR,CLRN2,-0.001961061188968281
MAP3K10,ERBB2,-0.0019720477235624675
ERBB2,MAP3K10,-0.0019720477235624675
CASP8,ASXL2,-0.0019875835029447503
ASXL2,CASP8,-0.0019875835029447503
PTPRD,PDE4DIP,-0.001988082920700547
PDE4DIP,PTPRD,-0.001988082920700547
FANCA,PRKCZ,-0.0019924251573267375
PRKCZ,FANCA,-0.0019924251573267375
FBXW7,FANCA,-0.0019924251573267657
FANCA,FBXW7,-0.0019924251573267657
MLLT4,PTPN22,-0.0019950810180996478
PTPN22,MLLT4,-0.0019950810180996478
TBX3,NF2,-0.0020026163016935053
NF2,TBX3,-0.0020026163016935053
DNAH5,TBX3,-0.002009432478600872
TBX3,DNAH5,-0.002009432478600872
COL12A1,KDM6A,-0.0020269390349744545
KDM6A,COL12A1,-0.0020269390349744545
TBX3,HDAC9,-0.0020377714813498964
HDAC9,TBX3,-0.0020377714813498964
PTPN22,BIRC6,-0.0020481948560475347
BIRC6,PTPN22,-0.0020481948560475347
MUC16,TBX3,-0.0020722227755786116
TBX3,MUC16,-0.0020722227755786116
PRPS2,NRAS,-0.002072765909101303
NRAS,PRPS2,-0.002072765909101303
STMN2,PRPS2,-0.0020727659091013036
PRPS2,STMN2,-0.0020727659091013036
ALK,BIRC6,-0.002092336075270616
BIRC6,ALK,-0.002092336075270616
COL6A3,ALK,-0.0020923360752706397
ALK,COL6A3,-0.0020923360752706397
TAF4B,SYNE1,-0.0020962777479549602
SYNE1,TAF4B,-0.0020962777479549602
GPR124,CDH1,-0.0020991661649478236
CDH1,GPR124,-0.0020991661649478236
THADA,FOXO1,-0.0021098169016585434
FOXO1,THADA,-0.0021098169016585434
PPP2CB,NDFIP1,-0.0021150592216582025
NDFIP1,PPP2CB,-0.0021150592216582025
NDFIP1,SMARCB1,-0.0021150592216582064
SMARCB1,NDFIP1,-0.0021150592216582064
SMARCB1,PPP2CB,-0.0021150592216582073
PPP2CB,SMARCB1,-0.0021150592216582073
NT5E,SHANK2,-0.0021177111446368723
SHANK2,NT5E,-0.0021177111446368723
CLK3,SHANK2,-0.0021177111446369088
SHANK2,CLK3,-0.0021177111446369088
CTNNA3,MAP3K1,-0.002124540489368816
MAP3K1,CTNNA3,-0.002124540489368816
KMT2C,SPACA1,-0.0021324355451422835
SPACA1,KMT2C,-0.0021324355451422835
KMT2C,CCND3,-0.0021324355451422983
CCND3,KMT2C,-0.0021324355451422983
BIRC6,BRCA1,-0.0021335830136469665
BRCA1,BIRC6,-0.0021335830136469665
CDKN1B,MYO3A,-0.0021532567959704793
MYO3A,CDKN1B,-0.0021532567959704793
CTNNA1,MYO3A,-0.0021532567959705005
MYO3A,CTNNA1,-0.0021532567959705005
TTYH1,MYO3A,-0.002153256795970516
MYO3A,TTYH1,-0.002153256795970516
FANCD2,NCOR2,-0.0021560695566848085
NCOR2,FANCD2,-0.0021560695566848085
SMAD4,MYO1A,-0.0021744547992815417
MYO1A,SMAD4,-0.0021744547992815417
BCAS3,MYO1A,-0.0021744547992815543
MYO1A,BCAS3,-0.0021744547992815543
HDAC9,PIK3R1,-0.002174454799281563
PIK3R1,HDAC9,-0.002174454799281563
HDAC9,MYO1A,-0.00217445479928158
MYO1A,HDAC9,-0.00217445479928158
LAMB3,OR6A2,-0.0021755952054214834
OR6A2,LAMB3,-0.0021755952054214834
FOXO3,ROS1,-0.0021862344473727612
ROS1,FOXO3,-0.0021862344473727612
NRAS,SMARCD1,-0.002198965979825936
SMARCD1,NRAS,-0.002198965979825936
SMARCD1,STMN2,-0.002198965979825939
STMN2,SMARCD1,-0.002198965979825939
AGMO,GATA3,-0.0022014934528072822
GATA3,AGMO,-0.0022014934528072822
SBNO1,CTNNA3,-0.0022120446143499774
CTNNA3,SBNO1,-0.0022120446143499774
SPACA1,PIK3CA,-0.002216783344457921
PIK3CA,SPACA1,-0.002216783344457921
STK11,ARID1A,-0.0022269034542016855
ARID1A,STK11,-0.0022269034542016855
PDE4DIP,TAF1,-0.0022279598626347716
TAF1,PDE4DIP,-0.0022279598626347716
ARID1A,COL22A1,-0.0022344233083651218
COL22A1,ARID1A,-0.0022344233083651218
NOTCH1,SMAD4,-0.002259068606296643
SMAD4,NOTCH1,-0.002259068606296643
NOTCH1,BCAS3,-0.002259068606296644
BCAS3,NOTCH1,-0.002259068606296644
ROS1,TG,-0.0022689472048964946
TG,ROS1,-0.0022689472048964946
MYO1A,FANCD2,-0.0022767779139304966
FANCD2,MYO1A,-0.0022767779139304966
NEK1,RB1,-0.002277380586488403
RB1,NEK1,-0.002277380586488403
PIK3CA,MYH9,-0.002284492890886564
MYH9,PIK3CA,-0.002284492890886564
EP300,AKT1,-0.0022854925488415946
AKT1,EP300,-0.0022854925488415946
SBNO1,MAP3K1,-0.0022861269568412923
MAP3K1,SBNO1,-0.0022861269568412923
SHANK2,AGMO,-0.002315983106723885
AGMO,SHANK2,-0.002315983106723885
SIAH1,NDFIP1,-0.002317421492538468
NDFIP1,SIAH1,-0.002317421492538468
SIAH1,PPP2CB,-0.0023174214925384723
PPP2CB,SIAH1,-0.0023174214925384723
SIAH1,SMARCB1,-0.002317421492538474
SMARCB1,SIAH1,-0.002317421492538474
NRAS,SMAD2,-0.0023184049040145343
SMAD2,NRAS,-0.0023184049040145343
NR2F1,NRAS,-0.0023184049040145347
NRAS,NR2F1,-0.0023184049040145347
STMN2,SMAD2,-0.0023184049040145356
SMAD2,STMN2,-0.0023184049040145356
NR2F1,STMN2,-0.0023184049040145373
STMN2,NR2F1,-0.0023184049040145373
KDM6A,USH2A,-0.002318601736586178
USH2A,KDM6A,-0.002318601736586178
KDM6A,ERBB4,-0.002323621354227108
ERBB4,KDM6A,-0.002323621354227108
ERBB4,ARID5B,-0.0023236213542271273
ARID5B,ERBB4,-0.0023236213542271273
FOXO1,L1CAM,-0.0023246469563223773
L1CAM,FOXO1,-0.0023246469563223773
